Product Name;Wood Plank;Screw;White Paint;Wood Glue;Chair Frame (Metal);Leather Upholstery;Black Paint;Table Top (Wood);Nails;Coffee Table Frame;Wood Varnish;Shelf Frame (Wood);Nightstand Frame;Bed Frame (Wood);Wardrobe Frame (Wood);Dining Table Frame;TV Stand Frame;Quantity 
Chair;1,5;20;0,2;0,2;1;1,5;0;0;0;0;0;0;0;0;0;0;0;20
Coffee Table;2;30;0,3;0,3;0;0;0;0;10;1;0;0;0;0;0;0;0;10
Side Table;1,5;25;0,2;0,2;0;0;0;0;8;0;0;1;0;0;0;0;0;5
Dresser;3;50;0,4;0,4;0;0;1;0;12;0;0,5;0;0;0;0;0;0;8
TV Unit;4;70;0,5;0,5;0;0;1;2;25;0;0,5;0;0;0;0;0;0;12
Bookshelf;2;40;0,3;0,3;0;0;0;1;80;0;0;6;0;0;0;0;0;28
Wardrobe;5;80;0,6;0,6;0;0;1;4;120;0;0,5;12;0;0;1;0;0;34
Dining Table;3;60;0,4;0,4;0;0;0;1;60;0;0,5;0;0;0;0;1;0;10
Bed;4;50;0,5;0,5;0;0;0;2;0;0;0,5;0;0;1;0;0;0;15
Nightstand;1,5;20;0,2;0,2;0;0;0;1;0;0;0;4;1;0;0;0;0;3
TV Stand;2,5;40;0,3;0,3;0;0;0;2;40;0;0,5;0;0;0;0;0;1;27
